campaign_id,campaign_name,channel,start_date,end_date,budget,spend,impressions,clicks,conversions,revenue,ctr,cpc,cpa,roas,campaign_duration,daily_spend,daily_impressions,daily_clicks,daily_conversions,daily_revenue,year,month,quarter,year_month,budget_utilization
C001,Summer Sale 2023,Facebook,2023-06-01,2023-06-30,10000,9875.45,1250000,35000,1200,48000,0.028,0.282,8.23,4.86,30,329.1816666666667,41666.666666666664,1166.6666666666667,40.0,1600.0,2023,6,2,2023-06,98.75450000000001
C002,Summer Sale 2023,Google Ads,2023-06-01,2023-06-30,15000,14950.32,1800000,42000,1450,58000,0.023,0.356,10.31,3.88,30,498.344,60000.0,1400.0,48.333333333333336,1933.3333333333333,2023,6,2,2023-06,99.6688
C003,Summer Sale 2023,Instagram,2023-06-01,2023-06-30,8000,7950.21,980000,28500,950,38000,0.029,0.279,8.37,4.78,30,265.007,32666.666666666668,950.0,31.666666666666668,1266.6666666666667,2023,6,2,2023-06,99.37762500000001
C004,Back to School 2023,Facebook,2023-08-01,2023-08-31,12000,11875.65,1350000,38000,1300,52000,0.028,0.312,9.13,4.38,31,383.0854838709677,43548.3870967742,1225.8064516129032,41.935483870967744,1677.4193548387098,2023,8,3,2023-08,98.96374999999999
C005,Back to School 2023,Google Ads,2023-08-01,2023-08-31,18000,17950.43,2100000,45000,1550,62000,0.021,0.399,11.58,3.45,31,579.046129032258,67741.93548387097,1451.6129032258063,50.0,2000.0,2023,8,3,2023-08,99.72461111111112
C006,Back to School 2023,Instagram,2023-08-01,2023-08-31,9500,9450.32,1050000,32000,1050,42000,0.03,0.295,9.0,4.44,31,304.8490322580645,33870.967741935485,1032.258064516129,33.87096774193548,1354.8387096774193,2023,8,3,2023-08,99.47705263157894
C007,Black Friday 2023,Facebook,2023-11-20,2023-11-30,20000,19875.87,2500000,75000,2500,100000,0.03,0.265,7.95,5.03,11,1806.8972727272726,227272.72727272726,6818.181818181818,227.27272727272728,9090.90909090909,2023,11,4,2023-11,99.37935
C008,Black Friday 2023,Google Ads,2023-11-20,2023-11-30,25000,24950.65,3000000,85000,2800,112000,0.028,0.294,8.91,4.49,11,2268.240909090909,272727.2727272727,7727.272727272727,254.54545454545453,10181.818181818182,2023,11,4,2023-11,99.80260000000001
C009,Black Friday 2023,Instagram,2023-11-20,2023-11-30,15000,14950.43,1800000,65000,2200,88000,0.036,0.23,6.8,5.89,11,1359.13,163636.36363636365,5909.090909090909,200.0,8000.0,2023,11,4,2023-11,99.66953333333333
C010,Holiday Sale 2023,Facebook,2023-12-01,2023-12-25,18000,17875.32,2200000,68000,2300,92000,0.031,0.263,7.77,5.15,25,715.0128,88000.0,2720.0,92.0,3680.0,2023,12,4,2023-12,99.30733333333333
C011,Holiday Sale 2023,Google Ads,2023-12-01,2023-12-25,22000,21950.76,2700000,72000,2400,96000,0.027,0.305,9.15,4.37,25,878.0304,108000.0,2880.0,96.0,3840.0,2023,12,4,2023-12,99.77618181818181
C012,Holiday Sale 2023,Instagram,2023-12-01,2023-12-25,14000,13950.54,1700000,58000,1900,76000,0.034,0.241,7.34,5.45,25,558.0216,68000.0,2320.0,76.0,3040.0,2023,12,4,2023-12,99.64671428571428
C013,New Year Promo 2024,Facebook,2024-01-01,2024-01-15,9000,8875.43,1100000,32000,1100,44000,0.029,0.277,8.07,4.96,15,591.6953333333333,73333.33333333333,2133.3333333333335,73.33333333333333,2933.3333333333335,2024,1,1,2024-01,98.61588888888889
C014,New Year Promo 2024,Google Ads,2024-01-01,2024-01-15,12000,11950.87,1400000,36000,1200,48000,0.026,0.332,9.96,4.02,15,796.7246666666667,93333.33333333333,2400.0,80.0,3200.0,2024,1,1,2024-01,99.59058333333334
C015,New Year Promo 2024,Instagram,2024-01-01,2024-01-15,7500,7450.32,900000,28000,950,38000,0.031,0.266,7.84,5.1,15,496.688,60000.0,1866.6666666666667,63.333333333333336,2533.3333333333335,2024,1,1,2024-01,99.3376
C016,Valentine's Day 2024,Facebook,2024-02-01,2024-02-14,8000,7875.65,950000,28000,950,38000,0.029,0.281,8.29,4.83,14,562.5464285714286,67857.14285714286,2000.0,67.85714285714286,2714.285714285714,2024,2,1,2024-02,98.44562499999999
C017,Valentine's Day 2024,Google Ads,2024-02-01,2024-02-14,10000,9950.43,1200000,32000,1050,42000,0.027,0.311,9.48,4.22,14,710.745,85714.28571428571,2285.714285714286,75.0,3000.0,2024,2,1,2024-02,99.5043
C018,Valentine's Day 2024,Instagram,2024-02-01,2024-02-14,6500,6450.21,800000,24000,800,32000,0.03,0.269,8.06,4.96,14,460.7292857142857,57142.857142857145,1714.2857142857142,57.142857142857146,2285.714285714286,2024,2,1,2024-02,99.234
C019,Spring Collection 2024,Facebook,2024-03-01,2024-03-31,11000,10875.32,1300000,36000,1200,48000,0.028,0.302,9.06,4.41,31,350.8167741935484,41935.48387096774,1161.2903225806451,38.70967741935484,1548.3870967741937,2024,3,1,2024-03,98.86654545454545
C020,Spring Collection 2024,Google Ads,2024-03-01,2024-03-31,16000,15950.76,1900000,42000,1400,56000,0.022,0.38,11.39,3.51,31,514.5406451612903,61290.32258064516,1354.8387096774193,45.16129032258065,1806.4516129032259,2024,3,1,2024-03,99.69225
C021,Spring Collection 2024,Instagram,2024-03-01,2024-03-31,9000,8950.54,1050000,30000,1000,40000,0.029,0.298,8.95,4.47,31,288.72709677419357,33870.967741935485,967.741935483871,32.25806451612903,1290.3225806451612,2024,3,1,2024-03,99.45044444444446
C022,Easter Sale 2024,Facebook,2024-04-01,2024-04-15,7500,7375.21,900000,26000,850,34000,0.029,0.284,8.68,4.61,15,491.6806666666667,60000.0,1733.3333333333333,56.666666666666664,2266.6666666666665,2024,4,2,2024-04,98.33613333333334
C023,Easter Sale 2024,Google Ads,2024-04-01,2024-04-15,9500,9450.65,1150000,30000,950,38000,0.026,0.315,9.95,4.02,15,630.0433333333333,76666.66666666667,2000.0,63.333333333333336,2533.3333333333335,2024,4,2,2024-04,99.48052631578948
C024,Easter Sale 2024,Instagram,2024-04-01,2024-04-15,6000,5950.32,750000,22000,700,28000,0.029,0.27,8.5,4.71,15,396.688,50000.0,1466.6666666666667,46.666666666666664,1866.6666666666667,2024,4,2,2024-04,99.172
